id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4805722342956480,M2oRAcp7a,3485128697,凤梨奶香s,热吗？想想自己单身狗就凉快了#狗狗#狗#女权#S,,金华,,"狗狗,女权",0,0,2,2022-08-23 20:15,,['https://wx4.sinaimg.cn/large/cfbad7f9ly1h5gyp2isxkj20tz0owadx.jpg'],,,True,0.009225799952635505
4805570593558781,M2kUPeVNH,5171704706,柚子味di柠檬茶,#女权#最让我生气的不是一群大男子主义的人在网上认为女性照顾家庭伺候老公孩子是理所当然的思想最生气的是有些女人居然也认同这些思想，认为女性就该是这样，就该为了家庭付出、就该为了孩子忍这一切。尽管家里老爷们成天跟个老大爷似的，她们也觉得这很正常,,,,女权,0,0,5,2022-08-23 10:12,iPhone 13 mini,,,,True,0.9993607258339521
4805436966178105,M2hripVcR,3188781494,草莓味雪糕s,无趣的人，确想做有趣的事狗#女权##今天穿什么##一个人#S,,,,"女权,今天穿什么,一个人",0,0,0,2022-08-23 01:21,,['https://wx4.sinaimg.cn/large/be10f1b6gy1h5g1vjm6dgj20tz0z0wlb.jpg'],,,True,0.37213031878564606
4805399234743040,M2gsrjTSE,1417626732,魔法料理松仁玉米,满嘴的情怀大义，一心的世俗名利。一群嘴上嚷嚷着为了女性权利发声的人，本质上就是一群自私自利，极度以自我为中心的人。一旦周围的世界有一点不顺从自己，就东拼西凑，摘取只言片语用来混淆视听，站在道德制高点，团结一些被他们所造成的表面现象所迷惑的部分女性，表面说为女性争取平权，其实就是为了满足自己内心那从里到外扭曲的黑暗。送给你们两个字，纱币！#黑神话悟空##极端女权已成网络毒瘤##女权#,,,,"黑神话悟空,极端女权已成网络毒瘤,女权",0,0,26,2022-08-22 22:52,iPhone客户端,,,,True,0.9998966520027137
4805333476714167,M2eKnsaF1,5337174604,起名字太难了12138,#家庭生活##女权##大帅比#正经人谁会把脚放人脸上啊L起名字太难了12138的微博视频,,,,"家庭生活,女权,大帅比",0,7,0,2022-08-22 18:30,iPhone客户端,,"http://f.video.weibocdn.com/o0/4N4JF9yQlx07YCmQkoVi01041200f9aR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673015112&ssig=CuawolYH%2Bt&KID=unistore,video",,True,0.2209771556261153
4805305411832541,M2e177GJ7,5025917658,薇薇爱吃梦龙s,新的一天新的开始，愿所有人都能拥有更好的生活#狗#狗#女权##重女轻男#s,,,,"狗,女权,重女轻男",0,0,1,2022-08-22 16:39,iPhone客户端,['https://wx2.sinaimg.cn/large/005u8eM2gy1h5fmsiqrh7j30u013zk46.jpg'],,,True,0.6672441671155906
4805299746114406,M2dRYpEDs,3257159757,诶呦小猪精,点赞了几个支持女性的言论，又被检测账号了，点赞男生侮辱女生的就完全没事，微博幕后程序员哥哥们，是想要操控这个平台上的言论自由吗？要不把女性的账号全部封掉算了？#账号##唐山被打女生后续##女权##男权压迫下的女性#,,,,"账号,唐山被打女生后续,女权,男权压迫下的女性",0,0,1,2022-08-22 16:16,iQOO Z1 5G性能先锋,,,,True,0.9999997954402172
4805173421540487,M2aAe6sKz,6559545902,东风不欲欠周郎,法考#人权##女权#答题,,,,"人权,女权",0,0,0,2022-08-22 07:54,vivo Y9s 超颜值自拍,['https://wx1.sinaimg.cn/large/0079Vbxsly1h5f7nn495lj30u01t0n1t.jpg'],,,True,0.9601569665656806
4805050913786773,M27oDfT6Z,3630829980,云涨思柳s,#情感#让我怎么感谢你，当我想你的时候我原想收获一缕春风，你却给了我整个夏天#狗#狗#狗狗##女权#sO网页链接,,天津,,"情感,狗,狗狗,女权",0,1,0,2022-08-21 23:47,iPhone客户端,,,,True,0.026487116108449338
4805029808837104,M26QAB4VW,6663051256,O_oCxX,"今天我的女拳就要狠狠打在我们年级主任王高明的脸上！是怎么有脸说出发现谈恋爱重点处理女生这种话的合着谈恋爱全部都是女生的错，就是女生求着男生要谈的，还说女生要自重，谢谢🙏请你先尊重我#女权##女权不是女性至上,是人权平等##恋爱#",,淮安·江苏省清河中学,,"女权,女权不是女性至上,是人权平等,恋爱",0,2,5,2022-08-21 22:24,iPhone客户端,,,,True,0.9991347935172713
4804987991103505,M25L94D4t,2614620867,夏日甜心宝贝s,动人的日出🌄，绝美的日落🌇狗#女权#s,,,,女权,0,0,1,2022-08-21 19:37,iPhone客户端,['https://wx1.sinaimg.cn/large/9bd7f2c3gy1h5emcyme4lj20k80qzaff.jpg'],,,True,0.5110394322280251
4804953459658201,M24RrEwxr,6192255687,流风Albuz,#性别平等#我喜欢儿子，我就是想要个儿子。在大部分情况下，说出这句话无异于找骂，但若是说“我喜欢女儿，我就是想要个女儿”的话，反倒可以“自豪”。这条规律在很多的平台上都适用。在追求男女平等的道路上，我们似乎一直在如此地避嫌，但其实是越是避嫌，反而越能说明它的不平等。其实他们之中的某些人可能并不喜欢女儿，甚至讨厌她。但为了#女权#的流量，不惜违背内心，其实这反而会激化它的不平等。举个例子，我可以发条微博，说“我喜欢吃饭，不太喜欢吃面”。它可能不会收到任何回复，最多收到一句“哦”。它不会造成什么争论，因为这俩在大部分人眼中是平等的，所以，在最终平权的社会，我们应该可以大声说出“我喜欢男孩”、“我喜欢女孩”或者两个都喜欢、两个都不喜欢。让它最终会成为一个甚至不值得发在网上讨论的问题，这才是平权。我希望每个人都能遵从自己的内心而发言，但是路还有很长，我们需要继续努力。,,,,"性别平等,女权",1,1,3,2022-08-21 17:20,Redmi Note 8 Pro四摄,,,,True,0.9999998765056378
4804911336522265,M23LvrmJP,1711371530,Mr-yeah0769,一对情侣看房子，男的嫌床不太结实，女的说对面空调声音有点大，仙女不说，我一直以来都没有注意这声音。仙女真会挑毛病啊，男的没毛病，毕竟床是刚需嘛，可以理解#女权#,,,,女权,0,0,1,2022-08-21 14:33,iPhone客户端,,,,True,0.0006894190054006488
4804901466544612,M23vArsyg,2125939621,朴俊记忆,#女权#前现代标志性的犯罪方式是“展现自己作为一个绝对强者的掠夺能力”。后现代标志性的犯罪方式是“展现伪装弱者来骗取利益和补偿的造谣能力”。,,,,女权,1,0,1,2022-08-21 13:54,新版微博 weibo.com,,,,True,0.9999763854769917
4804720654549165,M1YNXj5rD,5025917658,薇薇爱吃梦龙s,别在意那些说不可能的人，那只是他们的选择而不是你的#狗#狗#女权##重女轻男#s,,天津,,"狗,女权,重女轻男",0,0,2,2022-08-21 01:55,iPhone客户端,"['https://wx1.sinaimg.cn/large/005u8eM2gy1h5drnfwyk0j30qo0qoac3.jpg', 'https://wx4.sinaimg.cn/large/005u8eM2gy1h5drnh6wo4j30qo0qoacq.jpg']",,,True,0.005583335799589806
4804713935012484,M1YD7l1Yw,7669663942,kkxkkxy,"#女权##女权主义##女权不是女性至上,是人权平等#为什么这么多人都在曲解女权呢？女权追求的是性别平等啊！为什么很多人都在反对女权呢？我们应该反对的是大男子主义（在行动、态度、语言和政策等方面表现出来的推崇男性、蔑视女性，认为男人生来就比女人强的思想意识。是性别歧视的一种具体表现形式，和大丈夫主义同义）和女拳（一些女性借着女权宣扬男女平等的由头，来过分强调女性的权利，认为女性地位应该高于男性，男性没有好人，宣扬女性拥有特权）啊！请大家在讽刺女拳时不要连带女权一起喷，女权和女拳不一样！作为一名女权主义者，我想说，在这个现代化，文明开放的社会中，若不能实现男女平等，那么我们这个社会就是失败的。我见过太多大男子主义的男生，他们总把女生当作茶余饭后随心侮辱的玩具。他们给女生明码标价，讨论着段位品质还公然给女生编造黄色的歌曲。在他们眼里女生就是可以肆意羞辱的附属品！当我明确指出他们这样做是在伤害辱没女性，并表明我是女权主义者时，他们却嘲笑我无知，嘲笑我白痴，许多难听的话语从他们口中喷泻而出。难道真正无知的人不是他们吗？他们把无知当个性，还乐此不疲，难道他们不是真正的傻子吗？还有，为什么只有女生能加入女权？男生也可以！我不明白为什么那么多女权主义者反对男生加入。女权不仅仅是对女性权益的保护，也是促进社会发展的重要一环。也就是说，女权对男女都有益处。在此，我正式像所有人发出女权主义的邀请函！女权的舞台，期待有你的身影！",,,,"女权,女权主义,女权不是女性至上,是人权平等",1,4,9,2022-08-21 01:28,新版微博 weibo.com,,,,True,1.0
4804686139624928,M1XUhEnSM,7751912379,小橘猫嘤嘤子,#安崎点痣##广西十四岁女孩被老头报复杀害，男犯仍在逃#家人们看看这个新闻吧，广西的一个女孩子据说是性侵被老畜生男报复残忍杀害，杀人犯还在逃亡，死者还未入土，杀人犯没有找到，咱们兄弟姐妹们转发一下我的微博，顶上去，让官方看见，谢谢@广西日报@人民日报@河南日报#广西##河南##女权#,,,"广西日报,人民日报,河南日报","安崎点痣,广西十四岁女孩被老头报复杀害，男犯仍在逃,广西,河南,女权",0,3,0,2022-08-20 23:38,真我Q2 Pro 轻潮范,,,,True,0.999999999656525
4804683095608122,M1XPnnwVA,7751912379,小橘猫嘤嘤子,南宁#广西十四岁女孩被老头报复杀害，男犯仍在逃#家人们看看这个新闻吧，广西的一个女孩子据说是性侵被老畜生男报复残忍杀害，杀人犯还在逃亡，死者还未入土，杀人犯没有找到，咱们兄弟姐妹们转发一下我的微博，顶上去，让官方看见，谢谢@广西日报@人民日报@河南日报#广西##河南##女权#,,,"广西日报,人民日报,河南日报","广西十四岁女孩被老头报复杀害，男犯仍在逃,广西,河南,女权",0,2,1,2022-08-20 23:26,南宁超话,,,,True,0.9999999912588912
4804678146069749,M1XHopt1b,7751912379,小橘猫嘤嘤子,#广西十四岁女孩被老头报复杀害，男犯仍在逃#家人们看看这个新闻吧，广西的一个女孩子据说是性侵被老畜生男报复残忍杀害，杀人犯还在逃亡，死者还未入土，杀人犯没有找到，咱们兄弟姐妹们转发一下我的微博，顶上去，让官方看见，谢谢@广西日报@人民日报@河南日报#广西##河南##女权#,,,"广西日报,人民日报,河南日报","广西十四岁女孩被老头报复杀害，男犯仍在逃,广西,河南,女权",0,2,3,2022-08-20 23:06,真我Q2 Pro 轻潮范,,,,True,0.9999999984260763
4804661456929748,M1Xgtt4K8,2295498844,爱吃薯片的软妹s,最美的年纪当然要记录最美的我了，可是一个人也寂寞呀#狗狗#狗崽#回头的人对你来说算礼物吗##女权#SO网页链接,,上海,,"狗狗,回头的人对你来说算礼物吗,女权",0,1,1,2022-08-20 22:00,微博视频号,,,,True,0.996436208755139
4804615340823905,M1W463skN,3485128697,凤梨奶香s,简单点，说话的方式简单点#狗狗#狗#女权#S,,金华,,"狗狗,女权",0,0,0,2022-08-20 18:57,,['https://wx2.sinaimg.cn/large/cfbad7f9ly1h5dfhbv321j20u00zx453.jpg'],,,True,0.053716349481585546
4804588174051145,M1VmhgZT3,5344683253,温柔宝贝s,#情感##心情日记#今天是周末懂我的意思吧#女权##狗##治愈不开心#,,广州·六榕寺,,"情感,心情日记,女权,狗,治愈不开心",1,3,3,2022-08-20 17:09,,"['https://wx1.sinaimg.cn/large/005PHKgBly1h5dcfki6n9j30u00znqiu.jpg', 'https://wx1.sinaimg.cn/large/005PHKgBly1h5dcfowmhpj30u0106nee.jpg', 'https://wx1.sinaimg.cn/large/005PHKgBly1h5dcfr009gj30u00z0wnu.jpg', 'https://wx4.sinaimg.cn/large/005PHKgBly1h5dcfwl014j30u00zq16l.jpg', 'https://wx4.sinaimg.cn/large/005PHKgBly1h5dcfgavkrj30u00zo16t.jpg']",,,True,0.2573416601872517
4804518841423819,M1Tys5YoP,5847406373,给我个本科上上,#女权##女性#我望向远方，女权主义的道路道阻且长。,,,,"女权,女性",0,1,1,2022-08-20 12:33,小米10 青春版 5G,['https://wx1.sinaimg.cn/large/006nJ7w1ly1h5d4gz2q2gj30hs0nqn2e.jpg'],,,True,0.47652196146535775
4804510339303892,M1TkJD2mM,6304378308,英雄学院真恶心,#女权#这是否有点？,,,,女权,0,0,0,2022-08-20 11:59,iQOO Neo6 SE竞速标杆,"['https://wx2.sinaimg.cn/large/006SEwN6ly1h5d3i0o5uej30u01uo4aa.jpg', 'https://wx1.sinaimg.cn/large/006SEwN6ly1h5d3i3pumij30u01uoahs.jpg']",,,True,0.05910354570876608
4804315112540078,M1OfRaEN0,5847406373,给我个本科上上,#让铁链女子说话##徐州发布丰县生育八孩女子调查进展##女权##女性#,,,,"让铁链女子说话,徐州发布丰县生育八孩女子调查进展,女权,女性",0,0,5,2022-08-19 23:04,小米10 青春版 5G,['https://wx2.sinaimg.cn/large/006nJ7w1ly1h5ch2kl7xqj30hs0nqq6d.jpg'],,,True,0.6613956165043934
4804291795096086,M1NEflnIW,2154731001,大嘴狸,#情感##女权##结婚##相亲#L大嘴狸的微博视频,,,,"情感,女权,结婚,相亲",0,0,0,2022-08-19 21:31,iPhone客户端,,"http://f.video.weibocdn.com/o0/SB7wH2LNlx07YxMATh5C01041200QXqd0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673015152&ssig=pmkoL%2BHfUS&KID=unistore,video",,True,0.969959231591991
4804282806960892,M1NpKtcQs,1937780091,饱乐促和谐反极端,#饱乐观点#那天看见一个穿汉服的，但竟然还在那里露大腿，露肩，既然是传统服饰，就不要留恋和掺杂西式放荡挑逗元素。汉服是民族复兴精神的符号，回归民族传统文化和价值观，拒绝西方现代主义、个人主义、消费主义，是民族复兴的必经之路，不然必被犹太资本瓦解，要坚决回归传统，千万别搞四不像。现代社会的明显趋势：女性着装妓女化，十几年前妓女的着装尺度，被正常社会视为耻辱的，现在女性泳衣、运动装、正装、甚至婚纱都习以为常，不露点肉都不好意思和别人打招呼，穿衣像妓女，思维就容易像妓女。大家觉得这是一个自发的潮流呢？还是有看不见的手作祟呢？女性平时着装的暴露程度和成为贤妻良母，好妈妈的概率呈反比，女性出门着装放荡应当被谴责，同理，有家室的男人在外面沾花惹草社会也当不齿。这个不难理解吧？谁配拥有“穿衣自由”，其实是女拳和犹太资本说了算，他们说的“女性穿衣自由”，其实是穿和服、穿西方妓女化的吊带露脐装、超短裙、紧身瑜伽裤等的自由，一旦你穿上传统遮盖得体的汉服，那就不配拥有自由了迎接你的就将是冷嘲热讽这种双标就和女权运动的口号：“我可以骚，你不能扰”一个道理#驰名双标##双标##女权##穿衣自由#犹太人#汉服#,,,,"饱乐观点,驰名双标,双标,女权,穿衣自由,汉服",173,121,396,2022-08-19 20:55,犹太人超话,"['https://wx3.sinaimg.cn/large/73802d7bgy1h5cdaiyiauj20yq0u00wy.jpg', 'https://wx1.sinaimg.cn/large/73802d7bgy1h5cdajexf9j21ck0wtqd7.jpg']",,,True,1.0
4804277229585870,M1NgKEdIO,5344683253,温柔宝贝s,#情感#怎么能不放松一下心情呢毕竟这么无聊也不是办法啊#女权##狗##怎样才是让两人舒服的恋爱#,,深圳,,"情感,女权,狗,怎样才是让两人舒服的恋爱",0,0,3,2022-08-19 20:33,,"['https://wx4.sinaimg.cn/large/005PHKgBly1h5ccq5w3b7j30u00zdthz.jpg', 'https://wx3.sinaimg.cn/large/005PHKgBly1h5ccq8aojqj30tz0q8tdr.jpg', 'https://wx4.sinaimg.cn/large/005PHKgBly1h5ccq2d897j30tz0tntf2.jpg', 'https://wx3.sinaimg.cn/large/005PHKgBly1h5ccqa06bjj30u00tygqs.jpg']",,,True,0.04086228240706935
4804239110706118,M1Mhh2XH0,3188781494,草莓味雪糕s,你说梦想遥不可及，可你也从不早起。狗#狗狗##女权##今天穿什么#s,,,,"狗狗,女权,今天穿什么",0,0,1,2022-08-19 18:02,,['https://wx1.sinaimg.cn/large/be10f1b6ly1h5c8bhyaiqj20u00yqwj7.jpg'],,,True,0.8247889049709674
4804237756465464,M1Mf5r7XG,2295498844,爱吃薯片的软妹s,喜欢扣一不喜欢扣眼珠子，陪我搞怪，与我深爱#狗狗#狗崽狗狗#女权##回头的人对你来说算礼物吗#SO网页链接,,上海,,"狗狗,女权,回头的人对你来说算礼物吗",0,1,0,2022-08-19 17:56,微博视频号,,,,True,0.29864647892052953
4804174103973086,M1KAqgFA2,1749812237,徐骢尘,#禅修##女性崛起##女权#禅修冥想，女性崛起的力量【禅修初阶课，为你带来人生的转变】~勘透人生，自在放松~通过学习禅理和禅修练习，了解人心的实质，勘破人生迷雾，初步获得自在放松的身心状态。~掌握生活的正确姿态~通过学习形体规范、放松、呼吸锻炼等，有效提升身体健康，掌握如何以正确的姿态对待自己的生命。【课程教你学会活在“当下”】当下解脱，很不容易。一般人只明白道理，但就是做不来，而初级禅修课将教你学会当下解脱困境的实践方法。课程共10节，分为禅修理论、禅修技术、练习实践三部分。每次课一个半小时，理论与方法结合，深入而细腻。【禅修初阶课的内容】形体规范：帮助你从头到脚将身姿调整至恰当、安稳、健康的状态。若不经形体规范，习禅者难以真正上路，反而易流落为一介票友。放松锻炼：从身体到精神做深度、轻柔、稳妥的整理，在自然放松中矫正身心矛盾，化解内耗，能立竿见影的对治压力、失眠、疲惫、焦虑等不适，使精神敏锐明澈。呼吸锻炼：经由轻柔和缓的呼吸练习，使气血和畅，能量充盈。呼吸练习能有效增强生命力，使你生成自如抵御外界纷扰的能力。坐禅：“放下”，说起来容易，做起来难。而坐禅正是实现放下的练习，它能助你抖落身心负担轻装上阵，甚至使你锐不可当。【课程安排】第1课：禅修概论（理论）第2课：形体规范（技术）第3课：放松技术（技术）第4课：放松练习（练习）第5课：放松练习（练习）第6课：呼吸技术（技术）第7课：放松、呼吸练习（练习）第8课：坐禅如何用心（理论）第9课：放松、呼吸、坐禅（练习）第10课：放松、呼吸、坐禅（练习）每次课1个半小时【指导老师：徐骢尘】禅修冥想实践32年。深入儒释道哲学和传统医学典籍。对以禅养生、疗愈身心的探讨和实践长达20多年。教授禅修8年。不崇宗教，不尚玄谈，不涉怪力乱神，讲论风格朴实直截，实修指导细致谨严。上课形式与费用：【时间】每周一至两次课【禅室】地铁4号线清江西路站附近（或线上学习）【费用】4000元/人【报名】微信18628956563关注“在禅”获取有关资讯#冥想##成都#,,,,"禅修,女性崛起,女权,冥想,成都",0,1,2,2022-08-19 13:43,新版微博 weibo.com,"['https://wx1.sinaimg.cn/large/684c040dgy1h5c0r91rf0j20m80m8taz.jpg', 'https://wx4.sinaimg.cn/large/684c040dgy1h5c0rwr3zoj20aw0acjrj.jpg', 'https://wx1.sinaimg.cn/large/684c040dgy1h5c0t0blm9j20u0140tcq.jpg', 'https://wx2.sinaimg.cn/large/684c040dgy1h5c0tbndnwj20go0m875v.jpg']",,,True,1.0
4804152737140399,M1K1XtXxJ,7669663942,kkxkkxy,"请大家把女权和女拳分开看待！女权只追求尊重和平等！这是联合国关于女权的演讲，希望大家不要再曲解女权了！#女权##女权主义##女权不是女性至上,是人权平等#Lkkxkkxy的微博视频",,,,"女权,女权主义,女权不是女性至上,是人权平等",0,0,2,2022-08-19 12:18,微博视频号,,"http://f.video.weibocdn.com/o0/IUKoQuRzlx07YxaDtcQg01041200XhuO0E010.mp4?label=mp4_hd&template=640x352.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673015152&ssig=CK6BJKGl5n&KID=unistore,video",,True,0.9943957200770493
4804117546928613,M1J7ct4rP,2154731001,大嘴狸,#感情##情感##女权##恋爱#L大嘴狸的微博视频,,,,"感情,情感,女权,恋爱",0,0,0,2022-08-19 09:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/GP8kK1ABlx07Yx137pUk01041201gLvy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673015152&ssig=yuCHJcsFs3&KID=unistore,video",,True,0.9900186858052782
