id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4677601354318420,KwyLti7pW,6005143293,木白棋Z,西安地铁方，做的最错的一件事，总想着息事宁人。女权主义的抬头，不是忍让就能有结果的。一个女子无理取闹，全车人要她滚出车厢的问题，被说成轻微肢体接触，从女子接打电话开始，把这段视频公布。对于女权组织，逃避是解决不了问题的，地铁事件这是一个个人利益和公共利益的问题，更是一个破坏公共秩序在先的犯罪的问题！！保安再怎么错也是为了维护公共安全，至于那些用“扒”来形容的，这描述的别人要到地铁内众目睽睽之下扒人衣服，怕不是说些话的人脑子少根筋！西安地铁方，如果不站起来说话，永远是被女权这帮人渣批，放出原视频，好好治理一下这股不正之风。向女权主义低头有意义吗？这是一个公共问题，不是一个息事宁人就能解决的！#女权##男权##西安地铁运营分公司#,,,,"女权,男权,西安地铁运营分公司",0,0,1,2021-09-04 07:08,小米9,,,,True,1.122007531217939e-06
4677267797837754,Kwq5twSXo,5918503309,banglawyer,表面上是整治游戏、娱乐、教育等等，实际上是权威开始解体，越来越多的人看到了“家长”不作为和乱作为！通过整风运动，才能强化垄断重新树立“家长”权威！#男权#,,,,男权,0,0,1,2021-09-03 09:03,iPhone客户端,['https://wx4.sinaimg.cn/large/006sxr4Ngy1gu35wbjxv6j60n00ysacx02.jpg'],,,True,0.9993793460917102
4677264144335468,KwpZAibQU,6005143293,木白棋Z,#女权##男权##西安地铁运营分公司#女权就是缺公德！！！女权等于同理心?不顾整车人的利益，拒不配合下车，跟多人争吵，还用伞攻击老人，这就是同理心?地铁停运，滞留上千男女，更影响了后续地铁的运营，造成交通问题。女子拒不配合，自己撒泼打滚，衣不蔽体，给这种人同理心，怕不是同理心用在🐶身上了。一个个的说女性的权益，整车人的权益呢？就因为她一个?整个地铁方权益呢？不配合工作，反倒有理呢？置公共利益于何在?置整车人民利益于何在?你还是社会主义制度国家的人吗？个人利益服从集体利益！！况且还是个罪犯！！宪法规定男女平等，是在平等的基础上保护女性，而不是一味的给女性特权，某些法律法规早已违宪！早就应该整治这股不正之风了。把女性这个性别当成了政治正确，而不是把公理作为评判标准！有人说道德，这究竟是私德，还是公德?还是一个罪犯在违法在先，保安在维护秩序，在维护公德，这叫大义！那些说缺德的人自己先补补德教吧！,,,,"女权,男权,西安地铁运营分公司",0,0,1,2021-09-03 08:48,小米9,,,,True,0.9999999553111569
4677119907208867,KwmeWufm3,6572444318,Ccccccccccccccfffffff,“任何理论都不能挂帅，也不能独尊，或将其放在自我的殿堂上来批斗他人”#女权##男权#,,,,"女权,男权",0,0,0,2021-09-02 23:15,iPhone客户端,,,,True,0.30829216654551883
4676748828216999,KwcAqytCf,6005143293,木白棋Z,#女权##男权#微博女权就是一个笑话特点，拉黑控评，就跟追星一样，清一色的仇男言论。也不难看出女权主要是什么年龄段群体，一帮徜徉于网络，不思学业的，异想天开的女“文艺青年”罢了。有一些，可以评论，但是跟你辩一两句后，见到辩不过，骂一句，马上拉黑。最次的，上来就是骂，没有任何道理可言。女权是个什么权?女权自己明白吗？是“权利”而非“权力”，如果整天还幻想着“权力”，幸好中国没有FBI，不然早把这群女权请去喝茶了，权力只存在于政府机关。权利是啥，权利是法律赋予民众的，不是你自己给自己的，而现在的法律明显是偏向女性的。本就享受着法理上的特权。那些说平等的女权是不是想着要去掉女性的特权?既然要求平等那就应该去掉特权呀?我也呼吁社会赶紧发起去除女性特权的公投，正好女权也想平等。丛林法则，优胜劣汰，就是平等的终极形态呀。没有谁有特权，没有谁保护谁。你强你就上，你弱你就下来。这就是女权想要的吗？很想知道网络实名制后，这些女权还有多少有胆，说那些污言秽语呢？,,,,"女权,男权",0,0,0,2021-09-01 22:41,小米9,,,,True,0.9999999995044107
4676309517340062,Kw19RuNu6,6005143293,木白棋Z,#女权##男权#如何提高生育率国家今年一系列大的政策都和出生率有关，也可以看做是解决民生问题。1、开放三胎2、整治房价3、整治校外培训机构4、整治垄断企业让老百姓买的起房，减少老百姓的教育支出，增加老百姓的收入，尤其这个垄断企业，连摆地摊的生意都要抢。光这几条还是不够，所谓生于忧患，死于安乐。还得从养老金动手。现在有些年轻人之所以不结婚，是觉得老后有养老院可以养，有养老金可以领。然而养老金的来源，基本还是靠未来年轻人交纳的养老保险提供，由于物价上涨，以前交纳的养老金根本不够所有老人领养老金。明面上不是子女在养老人，实际上还是年轻人交纳的养老保险，在让老人提取养老金，如果还不够，国家还得支出财政一部分，填补养老金。然而国家财政来源还是年轻人创造的GDP，所以老年人的养老金怎么说就是来自于年轻人。鉴于当前社会有人不愿意生小孩，国家可采取养老金减额政策。领取养老金时，没有生过子女的（非身体问题），养老金减少。自私的人凭什么让未来年轻人给她们支付养老金?不管是公办养老院还是民营养老院，对于有子女的老人，正常收费（无法生育的、对国家有特殊贡献的也在此列）。对于不婚，单身主义的老人，提高一定额度收费。这样的话，不光可以提高生育率，还能减少养老金支出。减轻国家财政压力，目前老龄化严重，一胎政策的弊端已经显现出来，现在又蹦出一些不婚的人，必须要彻底根治。,,,,"女权,男权",0,0,0,2021-08-31 17:35,小米9,,,,True,1.0
4675994768116963,KvSYcy3AL,6005143293,木白棋Z,#女权##男权#去除女性特权，才是平等的开始《》为什么女权能够制造出这么多社会对立来，而男性的反击虽说有作用，但是作用还是不够。《》那是因为女权靠着国家给的特权才有了跟男性分庭抗礼的能力，谈男女自身能力，大部分男性的综合能力同比来说都是强于大部分女性。既然女权提出平等，男性就应该从去特权化着手，打掉女权的根基才是上上之策。《》去除一切女性特权，才能让女权回归原本姿态，正是由于社会给女性太多特权，才让一些女性有了迷之自信。《》我建议社会广大男性群体发起社会公投，有特权的平等不是平等！！1、工厂或者企业有招聘员工，有绝对自主权，不管是招男还是招女，只招男性或者只招女性都是招聘方的权利，不应被歧视女性所绑架，而改变招聘比例。2、政府机关，应该按能力招聘公务员，不应该为了提高女性公务员数量，给女性特权。3、弱势群体，法律本来就规定只有老幼病残孕，没有女性这一说，从小教育，就应该明确，女性不属于弱势群体，没有必要去保护。4、去除法律中所有保护女性法律，可以采取全民公投，除了弱势群体，老幼病残孕可以有特权，其余群体都不应该享受特权，尤其是女性，法律保护女性的条款太多。平等不是只对女性平等，而是对所有人平等。5、重新塑造观念，没有女性优先的说法，先来后到，能力比拼，这才是对社会所有人都公平。6、男性打女性，女性打男性，应该一视同仁的判决，而不应该给女性特权，男性被女性攻击时，有权正当防卫，直接反击。7、冠谁的姓，谁就有最大责任，而不是扯什么冠姓权，要么不生。冠姓谈平等，那就要绝对平等。8、其他，可根据生活中有女性特权的情况，自行补充，平等就要真正的平等，去除一切特权。站在特权上谈平等是虚伪的，去除一切特权才是平等的开始。,,,,"女权,男权",0,1,0,2021-08-30 20:44,小米9,,,,True,0.9999999999999978
4675605670661554,KvIQD2M6e,6005143293,木白棋Z,#女权##男权#什么是平等？？为什么有些企业或者工厂不用女性就被说歧视女性，难道这些单位没有自主选择的权利吗？为什么有些单位只招男性就被人骂，但是有些单位只招收女性，却无人管？为什么搞科研的，条件相同的情况下要优先女性？为什么沧州实行成年女性轻罪封存制度（试行版），难道平等就是给女性犯罪封存特权？为什么女权整天平权平权的喊着，却从不说她们享受的特权？为什么女权一直喊权利，却从不提责任呢？比如冠姓问题，冠谁的姓，谁就有最大责任，为什么女权反过来说冠姓权呢？个人权利都是法律赋予的，但是法律实际是偏向女性的，女权要平等，是要去除保护女性以及和女性利益相关的法律吗？总结下来，女权要的平等，不过是想特权再加她们所谓的平权罢了……,,,,"女权,男权",1,1,3,2021-08-29 18:58,小米9,,,,True,0.9999998513574816
4675347951911170,KvC8X81bk,5243585677,善良的人爱发呆_578,#男权#支持,,,,男权,0,0,0,2021-08-29 01:54,iPhone客户端,,,,True,0.11981649991432353
4674425566003772,Kve9epbR2,7520909628,纪旭不继续,"我们本应崇尚“平等”社会到底怎么了？不知道从什么开始女性越来越强调“男德”，“女权”主义，甚至发明了“普信男”这种令人作呕的词汇。""强j""，""性骚扰""等字眼不绝于耳，打着受害者的旗号转身直播带货.....不得不承认女生在现实社会中是处于孱弱的地位，但是随着时代进步大量女生已经不断发声，女性群体正在各个领域扮演着重要角色.....真相在女权主义者眼里根本不重要，只要锤的是男性，ta们就集体高潮……真的一定要像小日子过得不错的日本一样吗？加速老龄化问题，提前进入“单身社会”？难道剑拔弩张的局面真的就是唯一的解决途径吗？#女权主义##女权不是女性至上,是人权平等##女权##男权#",,,,"女权主义,女权不是女性至上,是人权平等,女权,男权",0,0,2,2021-08-26 12:49,OnePlus 8T,['https://wx3.sinaimg.cn/large/008cYYa0ly1gtu3e0nbsdj60qw0x0tgg02.jpg'],,,True,0.9999999999835232
4672904342274392,KuAzE9xFK,6005143293,木白棋Z,#女权##男权#婚姻和生育究竟给女人带来了什么有人问我这个问题，我想了很多……带来了什么？那得先看你对婚姻和生育的人生观、价值观。就像某些人觉得无偿奉献是光荣，但是总有一部分人觉得无偿奉献是傻子。婚姻和生育不需要分开来说，婚姻一般来说就代表了生育。除非你身体有问题，或者某些嘴上说为了爱情而结婚，实则根本不想承担家庭责任，只顾享受二人世界的某些群体。如果这些人的爱情真的那么高尚，为什么不是柏拉图式的爱情呢？还非要讲究肉体的欢愉？近些年，某些女性群体已经被西方自由主义洗脑，存在着个人利益至上的心理，至于其他人的利益，群体利益根本无所谓。看到了，某些女性居然可以理直气壮的说，“孝道恶奴”，人为什么要孝？要子女孝道，就是把子女当工具。各种各样荒缪的语言，甚至看这篇短文的你，是否也有这样的想法？只想说一句话，某些家养的动物都知道报恩，偏偏某些人要讲不孝，畜牲不如。自由主义一样影响着婚姻，《第二性》这本书，就明确说，婚姻就是让女性成为第二性的根本原因，觉得这是损害女性利益的根本。说到底，这本书充斥着西方自由主义思想，用这部书的思想来看，军人为国家牺牲就是损害自己的利益，所以我们看到了《第二性》这部书作者的祖国---法国，做了一件轰动世界的大事“投降”，而后成了全世界的笑料。某些女性以《第二性》为圣典，甚至觉得是女权圣典。实际上这本书从本质上说，就是讲自由主义，利己主义，所以作者觉得女性被束缚，是被定义出来的，才会产生婚姻就是限制、损害利益的思想，作者根本就不明白或者不愿意明白，每个人都是生育而来，包括女性自身。没有生育就没有人类，没有国家，没有你我。你能够在那扯淡什么“自由”的基础，就是生育。所谓的女性被定义出来的，不过是作者的臆想，因为她不也是在给女性作定义吗？难道她给女性的定义就正确呢？相反，一个自由主义的人，只顾自己的思想，永远不会有一个相对正确的定义。拿我们国家来说，男性从小就被教育孝道，尊重长辈，保护女性，保卫国家，个人利益服从集体利益，用《第二性》的思想来看我们国家，估计会觉得我们的想法很荒缪。体制不同罢了，而正是由于西方这种自由主义，利己主义的思想，你看到当今的西方，尤其号称自由民主灯塔的美国，各种分裂，各种社会撕裂，贩毒成了合法，枪战成了常态，监狱成了产业，人命成了数字。因为西方社会的每个群体都只管自己的利益，根本没有集体利益，国家利益。婚姻给女人带来一个属于自己的家，可以躲避风雨，有人疼爱，更拥有了自己的宝宝，自己人生也有了延续。更是尽到了社会一份子的责任，国家、社会都需要人口才能发展和进步，人口就是社会、民族、国家的根本利益。没有国家保护着，你，啥都不是！！！每个人都有每个人的社会责任，你可以不尽这份责任，别人为社会作出无偿贡献，或许是你的眼中的傻子，但请你尊重别人。就从这个问法，充满了浓烈的利益思想，不是问“为什么结婚”而是问“带来了什么”，只能说，如果你想拿结婚来赚钱，带来利益，那你还是别结婚了，因为别人也会把你当成一个商品来看。或者你觉得结婚根本不能带来利益，甚至还限制、损害利益，那你更是大可不必结婚。,,,,"女权,男权",0,0,0,2021-08-22 08:04,小米9,,,,True,1.0
