id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4.8113E+15,M4JWuqllq,6450000233,林湖钟19960827,"克林命运命运#哲学##思想##哲学家##思想家##定律##思考##读书##书摘##文学##书籍##书##理论##论文##学术##学习##想法##人生哲学##哲学语录##思想聚焦##思想者互动##思想者##理论法##逻辑##逻辑思维##多看书摘##语录##经典语录##百阅书摘##生命书摘##微书摘##时间书摘##读书摘录##每日书摘##书摘碎语##读书打卡##读书笔记##微信读书##陪你读书##论文答辩##论文发表##期刊论文##毕业论文##期刊##期刊发表##核心期刊##学术期刊##杂志##学术讲座##学术研究##学术交流##命运##命运石之门##命运规则##命运交响曲##改写命运##规律#科学#科学趣闻##科学实验##科学家##进步##进步思想#进步思想#理论家##学者##哲学人生##哲学与人生##婚恋哲学##一个奖励思想、奖励进步的微博##伟大的变革##文艺复兴#文艺复兴西方哲学史#西方哲学##西方哲学史##罗素##尼采#尼采#荣格##黑格尔##草民哲理##哲理#励志哲理人生#励志哲理人生##人生哲理#哲理#人参哲理御发新主张##哲理人生##读点哲理##哲理故事##哲理语录##生活哲理##生活小哲理##生活的哲理##哲理名言##自然哲理##宣言#宣言#婚姻#婚姻#婚姻感情##女权##极端女权已成网络毒瘤##女权主义##闫妮式女权至上#女权主义与平等#女权不是女性至上,是人权平等##女权和女拳的区别##田园女权#女权主义科学女权主义#主义##光脚自由主义##道德绑架##你有被道德绑架的经历吗##父母说为你好是道德绑架吗##有哪些常见的道德绑架##拒绝道德绑架##命运#命运#命运石之门##命运规则##改写命运##颜值改变命运#姓名与命运#姓名与命运##改写命运##去tm的命运##命运交响曲##道德经#道德经#典籍里的中国道德经#L林湖钟19960827的微博视频",,,,"哲学,思想,哲学家,思想家,定律,思考,读书,书摘,文学,书籍,书,理论,论文,学术,学习,想法,人生哲学,哲学语录,思想聚焦,思想者互动,思想者,理论法,逻辑,逻辑思维,多看书摘,语录,经典语录,百阅书摘,生命书摘,微书摘,时间书摘,读书摘录,每日书摘,书摘碎语,读书打卡,读书笔记,微信读书,陪你读书,论文答辩,论文发表,期刊论文,毕业论文,期刊,期刊发表,核心期刊,学术期刊,杂志,学术讲座,学术研究,学术交流,命运,命运石之门,命运规则,命运交响曲,改写命运,规律,科学趣闻,科学实验,科学家,进步,进步思想,理论家,学者,哲学人生,哲学与人生,婚恋哲学,一个奖励思想、奖励进步的微博,伟大的变革,文艺复兴,西方哲学,西方哲学史,罗素,尼采,荣格,黑格尔,草民哲理,哲理,励志哲理人生,人生哲理,人参哲理 御发新主张,哲理人生,读点哲理,哲理故事,哲理语录,生活哲理,生活小哲理,生活的哲理,哲理名言,自然哲理,宣言,婚姻,婚姻感情,女权,极端女权已成网络毒瘤,女权主义,闫妮式女权至上,女权不是女性至上,是人权平等,女权和女拳的区别,田园女权,主义,光脚自由主义,道德绑架,你有被道德绑架的经历吗,父母说为你好是道德绑架吗,有哪些常见的道德绑架,拒绝道德绑架,颜值改变命运,姓名与命运,去tm的命运,道德经,典籍里的中国道德经",0,0,0,2022/9/8 5:36,命运超话,,"http://f.video.weibocdn.com/u0/Cp4SJcuLgx07Z2CNGGwU0104120022wt0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673019809&ssig=sOAnyVwePe&KID=unistore,video",,TRUE,1
4.80665E+15,M2N2ZtXwZ,1811349943,GODEO69,田园女权受害者=我#田园女权#,,,,田园女权,0,0,1,2022/8/26 9:49,iPhone,,,,TRUE,0.896881286
4.80402E+15,M1GDpxT24,5201349929,大白泡兔兔糖,#田园女权#讲个搞笑的，今天在小某书某个女孩狠狠的让田园🐶破防了，因为她说了那些攻击已婚妇女攻击孕妇的🐶“没人爱”，好家伙下面的🐶一水儿的什么她们不需要男人爱不需要男人认可祝这位女生一胎八个跟男人锁死的，笑死，这评论看下去到底是谁想男人想得要死真是一目了然呢。句句写着不要男人，句句离不开男人，除了男人的爱，在田园🐶眼里家人朋友的爱都不是爱。好一群🐶🐶。,,,,田园女权,0,0,0,2022/8/19 3:40,小米10S,,,,TRUE,0.999999861
4.80392E+15,M1DWg5oj4,1943188247,年久的车,#田园女权#女权和田园女权是两回事，一个是追求男女平等，一个是追求女权至上，,,,,田园女权,0,0,4,2022/8/18 20:48,vivo S7轻薄自拍旗舰,,,,TRUE,0.986689761
4.79813E+15,LFaUl3dry,7751346868,恍若隔世的注解-,@·甘棠遺愛#极端女权已成网络毒瘤##极端女权粉圈化##田园女权#,,,,"极端女权已成网络毒瘤,极端女权粉圈化,田园女权",1,0,3,2022/8/2 21:41,Xiaomi 12 Pro,['https://wx2.sinaimg.cn/large/008szRpGly1h4sr5z58spj30k00wagng.jpg'],,,TRUE,0.521638084
4.79743E+15,LESIIevyu,3313431777,遠方之子致良知,#田园女权#,,唐山,,田园女权,0,0,0,2022/7/31 23:23,iPhone客户端,"['https://wx1.sinaimg.cn/large/c57ef4e1ly1h4qiungla6j21yc0wie4r.jpg', 'https://wx3.sinaimg.cn/large/c57ef4e1ly1h4qiurikh3j21yc0wi1kx.jpg', 'https://wx3.sinaimg.cn/large/c57ef4e1ly1h4qiuim79aj21yc0wie01.jpg', 'https://wx2.sinaimg.cn/large/c57ef4e1ly1h4qiuvfa0lj21yc0wi7wh.jpg', 'https://wx3.sinaimg.cn/large/c57ef4e1ly1h4qiv03ag1j21yc0wiqtb.jpg', 'https://wx1.sinaimg.cn/large/c57ef4e1ly1h4qiv9k260j21yc0wi1kx.jpg', 'https://wx4.sinaimg.cn/large/c57ef4e1ly1h4qived4qcj21yc0wie81.jpg', 'https://wx4.sinaimg.cn/large/c57ef4e1ly1h4qivhh35pj21yc0wi4p0.jpg']",,,TRUE,0.362068584
4.79667E+15,LEyWVszVp,7131027470,JJJJZLinLiKEKE,#女权##女权主义##田园女权##全球最大精子银行上调精子价格#小姐姐们加油啊，坚持不婚然后高价买一些高端精子，去当个伟大又精致的单亲妈妈，希望女权主义者一定要说到做到，别让那些男权们看不起你们,,,,"女权,女权主义,田园女权,全球最大精子银行上调精子价格",0,0,0,2022/7/29 21:03,Android客户端,,,,TRUE,0.980176512
4.7858E+15,LzZVabxMk,3124627695,二十四xxxx,O女权与田园女👊🏻#女权##女权与田园女权##田园女权#,,,,"女权,女权与田园女权,田园女权",0,0,1,2022/6/29 20:32,iPhone 12 Pro,,,,TRUE,0.996813861
4.77914E+15,LxcUt9f2c,6155183598,很大很大就是我,girlhelpgirls勇敢女孩的世界是不需要男人的#张雨绮##田园女权##中华田园女权#,,,,"张雨绮,田园女权",1,0,2,2022/6/11 12:05,iPhone客户端,"['https://wx4.sinaimg.cn/large/006IywqOgy1h3468epc8mj30mz11qdl5.jpg', 'https://wx4.sinaimg.cn/large/006IywqOgy1h3468gcv0gj30mz10m790.jpg', 'https://wx1.sinaimg.cn/large/006IywqOgy1h3468h67ooj30mz11qq90.jpg']",,,TRUE,0.997115223
4.77789E+15,LwGiyq6BQ,7422046482,女宝迷惑行为大赏3017300,#结婚16年3个女儿都非亲生##田园女权##极端女权已成网络毒瘤#来！田园们开始吧,,,,"结婚16年3个女儿都非亲生,田园女权,极端女权已成网络毒瘤",0,2,8,2022/6/8 1:03,HUAWEI Mate 20 Pro,,,,TRUE,0.691109452
4.76134E+15,LpJHkqok2,2109730433,FLR永恒国度,其实，性别是一种根本不可能独立存在的属性，所谓的性别冲突，本质上还是阶层冲突。#FLR##女权#两性之间确实存在博弈，但博弈并不等于对立。男女对立不会让男人更强势，也不会让女人获得任何优势。#田园女权#社会性别尖锐对立，只会让强者更强，弱者更弱。#极端女权已成网络毒瘤#   ,,,,"FLR,女权,田园女权,极端女权已成网络毒瘤",0,0,1,2022/4/23 8:51,HarmonyOS设备,,,,TRUE,0.999999988
4.75889E+15,LoI2z9X1i,7555447913,偏执小辰,#田园女权#他们但凡了解过韩国和日本的女权行为，他们绝对说不出这些话来，绝对不像现在这样蹦跶,,,,田园女权,0,0,0,2022/4/16 14:47,vivo Z5x性能实力派,,,,TRUE,0.035221089
4.75814E+15,LoovQEcyo,7555447913,偏执小辰,#田园女权#对于平息现在最好的方法就是男不娶，女不嫁不就可以了，吵什么吵。,,,,田园女权,0,1,1,2022/4/14 13:04,vivo Z5x性能实力派,,,,TRUE,0.131095662
4.7578E+15,LofDu7dDF,3822730024,XXaoXiqi,#田园女权#你们口口声声，只知道说“极端女权”“田园女权”“女性特权”，却不想什么事情什么原因让女性这么气愤，而她们的抒发己见，表达观点，吐露不满，就被你们冠上这些词眼。是有一些人利用话题引起争端，可大部分只是想要一个平等的对待方式和态度。现在不是“裹小脚”“女人大门不出二门不迈”的日子了，公平、平等也不是嘴上说说而已。,,,,田园女权,0,0,4,2022/4/13 14:28,OPPO Reno4 5G,,,,TRUE,0.000798255
4.75779E+15,LofgSnM10,5283891837,无忧的阿悦,#田园女权#我想起来，马克思课程，我选的主题是女权，台下提问，在职场上怎么避免女性收到歧视？我说，无法避免，女生避免不了结婚生子，除非国家给政策，女生有产假，男生同样有产假，带孩子，这样就可以避免…………马克思老师说第一次听到这样的理论，但我觉得我说的挺有道理,,,,田园女权,0,2,1,2022/4/13 13:33,iPhone客户端,,,,TRUE,0.999843813
4.75176E+15,LlIwvCUrL,1085837737,铃木直,女权分子纷纷露出马脚，大家这下看清楚了，这帮垃圾原来是一群洋垃圾！#女权#女拳##田园女权#家庭暴力,,,,女权 ,0,5,1,2022/3/27 22:30,新版微博 weibo.com,,,,TRUE,0.909215017
4.72116E+15,L8SsHwsFR,1515714245,迅格儿,#中华田园女权##田园女权#现在所谓的田园所谓的女权又被叫嚣尘上。当然好像一直就没有走远，包括@李靓蕾Jinglei事件也都被牵扯沾上了边。其实很多人只是看到田园女权们刚要求男方作为主要的利益付出方就急了，各种黑这波女性。其实背后的诉求无非就是你们这些女性太自私自利，要求太多付出少。女性不能怎样怎样……拜托，谁说女性就不能有要求或者要求多些呢？请先把踏在女人脖子上的这些牌坊和裹脚布拿掉好吗？真正的尊重和平权，请先让女性可以大胆放心不用顾及什么的说出她们的需求，哪怕这些需求就是真金白银呢？有什么不可以，普世价值或者哪条法律有说禁止某群人提出要求的吗？男性找漂亮美女也没有被口诛笔伐过啊……男人的责任分工就是赚钱养家啊，否则要男人干啥呢？田园又没有说男人付出利益，女人就是不生孩子或者怎样？为啥要“双标”或者“不双标”。要搞双标前，先把男女双方不同标准搞搞清楚。女性说话都是被捂住嘴的。蒙上眼睛的就更不用说了，比比皆是。不信看看那些马上要跟我Battle的女性们就知道了。#为什么男生恋爱越来越穷##小敏家刘小捷和徐正离婚#,,,李靓蕾Jinglei,"田园女权,为什么男生恋爱越来越穷,小敏家刘小捷和徐正离婚",0,0,0,2022/1/2 11:54,iPhone客户端,,,,TRUE,1
4.71217E+15,L56BnaJzq,6932905738,花花懂花花花,#安徽新闻出版职业技术学院##田园女权#捞女#党韫葳#女权领袖！#女大学生骂外卖员你是我儿子##女权就是性别恐怖主义##田园女权##第五纵队##女拳师#！#周杰伦被女权diss#,,,,"安徽新闻出版职业技术学院,田园女权,党韫葳,女大学生骂外卖员你是我儿子,女权就是性别恐怖主义,第五纵队,女拳师,周杰伦被女权diss",0,0,0,2021/12/8 16:33,realme X青春版,,,,TRUE,0.99988149
4.7043E+15,L1NXomAXs,5282167778,ST叹号打不出来Lang,打击田园女权人人有责！👊👊👊不做龟男、管好自己的钱包、对大男子主义说不、不被小仙女（贬义）的女尊思想PUA、远离女拳师/拜金女的魔爪，为了和平与爱，多为正义发声！Yeswecan！#女拳##田园女权##拜金女##反女拳##反对田园女权##女士优先##反对女士优先##女士优先是双向性别歧视##龟男##大男子主义##男女平等#男女平等#彩礼##反毒鸡汤##没有物质的爱情不是一片散沙##爱情不能用金钱衡量##st!langstyle##dabiestastyle##numerouno##st!langstyledabiestastylenumerouno##男人不是女人的提款机##不给女人花钱不代表不爱她##和平与爱##理性##理智##龟男小鹿##玩去吧公主##我是小仙女我不听##女人不是弱势群体##打击田园女权人人有责##替男性发声#,,,,"田园女权,拜金女,反女拳,反对田园女权,女士优先,反对女士优先,女士优先是双向性别歧视,龟男,大男子主义,男女平等,彩礼,反毒鸡汤,没有物质的爱情不是一片散沙,爱情不能用金钱衡量,st!langstyle,dabiestastyle,numerouno,st!langstyledabiestastylenumerouno,男人不是女人的提款机,不给女人花钱不代表不爱她,和平与爱,理性,理智,龟男小鹿,玩去吧公主,我是小仙女我不听,女人不是弱势群体,打击田园女权人人有责,替男性发声",0,1,2,2021/11/16 23:34,HUAWEI P40 Pro 5G,,,,TRUE,0.999999999
4.69585E+15,KEdCcyLBz,1337032527,光芒暗淡,你为啥那么普通、却可以那么自信#田园女权#在快手看财经#女权运动##快手#@快手L财经小辉辉的快手视频,,,快手,"田园女权 ,女权运动 ,快手",0,0,0,2021/10/24 16:00,快手,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xf4yw3x2a3fp8i&a=3xccdyxe6ar7ttm&f=3xtwtyuykdirips&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5191243052715615371&shareResourceType=PHOTO_OTHER&shareToken=X1JyozEXaIGfeQq,,TRUE,0.300446334
4.68465E+15,Kzw0f0HFv,5604730050,小漠蜀黍,近日，北师大混住宿舍男女生因共用电梯在群内起争执的帖子引起热议。某些精致利己主义者#田园女权#对公用资源私有化，性别化。某些女性群喊着：男女平等，当有利益时：女士优先？，目前性别对立的现象愈发严重，预测在将来引起的社会矛盾会持续的增加。据相关了解，境外势力对性别对立方面注入了相关的资金支持，应该引起重视。,,,,田园女权,0,0,2,2021/9/23 17:37,新版微博 weibo.com,"['https://wx2.sinaimg.cn/large/0067iSjMgy1guqp5df5owj60go116tam02.jpg', 'https://wx4.sinaimg.cn/large/0067iSjMgy1guqp5dmb8yj60go116q5502.jpg', 'https://wx3.sinaimg.cn/large/0067iSjMgy1guqp5dswwnj60go116ack02.jpg', 'https://wx2.sinaimg.cn/large/0067iSjMgy1guqp5dy3yqj60go116dhx02.jpg', 'https://wx3.sinaimg.cn/large/0067iSjMgy1guqp5e3hrmj60go116gnc02.jpg']",,,TRUE,0.999994776
4.6846E+15,KzuIAEbRj,5163174542,你好呀我是个胖子,#胖虎鲸#原来她并不知道什么是田园女权，甚至认为我在说她？？？？@胖虎鲸#田园女权#,,北京·中国人民革命军事博物馆,胖虎鲸,"胖虎鲸,田园女权",0,0,2,2021/9/23 14:21,小米11 Ultra,"['https://wx4.sinaimg.cn/large/005Dq9yKly1guqja6yx01j61402gwgsw02.jpg', 'https://wx2.sinaimg.cn/large/005Dq9yKly1guqjdtrxnfj61402gwdvl02.jpg', 'https://wx1.sinaimg.cn/large/005Dq9yKly1guqjdtyq85j61400u17be02.jpg']",,,TRUE,0.333148004
4.6846E+15,KzuIhsYw2,7398549276,二线城市副主任,体制内有没有#田园女权#？有哪些表现形式？#女权#，#女权主义#,,,,"田园女权,女权,女权主义",1,2,5,2021/9/23 14:20,HUAWEI P20,,,,TRUE,0.738272941
4.68453E+15,KzsXo2Nys,2004411013,空山雾隐Vvv,#田园女权#现在网上那些故意侮辱性别来引战的人，就是那些生活上自卑喜欢在网上骂人的人、感情不顺、找到借口在网上故意引战呗！真正想解决问题的不论男女会通过对骂、相互污染的方式来解决问题？难道互相性别侮辱可以解决问题？在我看来只有加重矛盾！也就只有网络喷子！和希望中国出现内斗的人才希望性别对立问题一直持续下去！不伦性别！而是针对那些需要侮辱性别的#拳师#,,,,"田园女权,拳师",4,32,10,2021/9/23 9:52,iPhone客户端,,,,TRUE,0.627938048
4.68451E+15,Kzsxvwnhd,7411136416,许华庆1798,#田园女权##田园女权#,,,,田园女权,0,0,0,2021/9/23 8:48,nova5Pro人像超级夜景,,,,TRUE,0.743536276
4.68311E+15,KyRWK8RlN,2443889007,DoHai1209,「拳法精湛，無懈可擊」#女權##田園女權#,,郑州,,"女權,田園女權",0,1,0,2021/9/19 11:39,iPhone客户端,['https://wx3.sinaimg.cn/large/002FojaDly1gulsa63bmdj60rx0z6n1t02.jpg'],,,TRUE,0.562000123
4.68211E+15,Kys9w59Gw,2004411013,空山雾隐Vvv,#田园女权#现在极端拳师真的无处不在！不管男女都要披皮的鬼！无脑开性别炮！搞性别对立！例如这位除了把性别换啦一下所有的说话方式和极端女拳是一样的！我现在知道为什么男女对立那么严重了！原来真有这种极端拳师傅存在！挑起性别对立就是这些人真的恶心！,,,,田园女权,0,2,1,2021/9/16 17:59,iPhone客户端,"['https://wx2.sinaimg.cn/large/002bEiRTgy1guimd9mme2j60ku112gyd02.jpg', 'https://wx3.sinaimg.cn/large/002bEiRTgy1guimd9329nj60ku11214y02.jpg']",,,TRUE,0.997009101
4.68179E+15,KyjFKimAs,2900393027,郎言志,什么都能打拳，盘古开天靠拳师?推翻清朝封建统治靠拳师？建设强大的新中国靠拳师?公知衰败后，田园女拳阵营果然吃香。切记，女权是女权，女拳是女拳，两者不一样的。“捍卫女权”的思潮崛起，是一个社会进入现代高度文明的迹象，因为它在一定程度上反映了一个社会在去封建糟粕、去性别歧视上的进步。进步是好，但任何事情极端化了，都会变味。不知道从何时起，在我们中国正常的“女权思潮”队伍中开始出现许多极端的身影，演变出异于女权的“女拳”群体(或称田园女权）。这些“极端身影”不仅恶语矮化中国男性，甚至将矛盾指向了国家和社会体制，原本代表进步的“女权思潮”也逐渐变得火药味十足，开始走向极端化、政治化、邪教化。显然，这背后有着一股神秘的力量在推波助澜，有人在刻意引导“中国女权思潮”走向极端化，并树立“女拳主义”的正当性。就像曾经有人想借“推广娘化的男星”以瓦解原本阳刚正气的中国男性文化一样，在我们看不见的地方，也有人想通过宣传“田园女权”的手段带偏女权思潮，激化中国内部的性别矛盾。警惕社会“女权问题”的极端化，不能将维护女权建立在践踏男性权益的基础上，更不能将保障女权发展成保障极端的女性特权，更不应该让“女权思潮”成为割裂社会的因素，甚至是走向被境外势力利用的“被政治化”道路。#田园女权#,,,,田园女权,2,6,25,2021/9/15 20:24,HUAWEI P40 5G,"['https://wx2.sinaimg.cn/large/003ahKIHgy1guhl0307eij60ko0aeab302.jpg', 'https://wx4.sinaimg.cn/large/003ahKIHgy1guhl03fkstj60u00cmjum02.jpg', 'https://wx2.sinaimg.cn/large/003ahKIHgy1guhl03uf26j60u00rwagv02.jpg', 'https://wx3.sinaimg.cn/large/003ahKIHgy1guhl049a3nj60u00sa44a02.jpg', 'https://wx1.sinaimg.cn/large/003ahKIHgy1guhl04n14gj60u00rn42802.jpg', 'https://wx2.sinaimg.cn/large/003ahKIHgy1guhl053i78j60u00s7jxf02.jpg', 'https://wx2.sinaimg.cn/large/003ahKIHgy1guhl05nezsj60u00xwzp902.jpg', 'https://wx2.sinaimg.cn/large/003ahKIHgy1guhl06q9djj60u01d110502.jpg', 'https://wx2.sinaimg.cn/large/003ahKIHgy1guhl074w3lj60u018uafw02.jpg']",,,TRUE,1
